,Actual,OLS(Log),LASSO(Log),kNN(Log),SVM(Linear Kernel),RandomForest(Log)
14370,350,199.57507752583234,199.75339014513065,188.38324791247635,202.99682188614975,193.1428820367845
14371,150,137.45406097060987,137.4073139955368,103.48971789946157,76.25582444994726,80.06874433258577
14372,150,11.925186314718843,11.836348948927395,10.925112076382504,9.785531455145815,12.492442225017328
14373,80,24.79108483449825,24.763935417239253,11.715280310483678,32.88406301574713,13.35838334220631
14374,45,37.91791947243628,37.88054046110295,12.886839789291429,47.74743411695751,39.03040217080664
14375,145,92.33014523615782,92.30350166748596,73.1971151897026,59.99107139892379,23.587513072689404
14376,50,30.862895121665716,30.847733264262118,31.929286848407173,38.113121469056665,36.71220521565792
14377,150,5.177569703182002,5.160662768644016,19.924928826708907,7.196003654656067,18.5201547022653
14378,160,22.276371487712083,22.211422804831443,24.210423861002596,11.797948653313085,42.38284943501199
14379,80,27.62515107362981,27.61969012237472,23.899972676228366,38.967679829204364,25.62845986033431
14380,350,217.80872454326857,217.907451373818,210.11201167918625,214.29539671068835,215.20676171136165
14381,150,35.91526370924649,35.87933266933612,41.401768497142115,27.411056707318977,55.01712323508633
14382,85,40.66743975340641,40.64612697133096,39.07535435913071,49.94178536536711,39.29389277231421
14383,75,30.993067679031284,30.99128505849454,5.586018414460668,44.59621505857393,1.2305226727423957
14384,280,138.28359649654755,138.3474249035215,158.80838059456613,136.1730952905737,135.02586692313864
14385,100,83.56793571590117,83.53263784088875,90.62198981684969,75.85837570936889,74.13690003925282
14386,165,12.61872893876216,12.662402337024957,15.802113944791131,11.460689827731755,22.74847792460716
14387,199,71.71552942310879,71.79320079024022,77.15741825324585,69.82193470567802,166.3618738278408
14388,79,11.318981538761037,11.328401913195677,13.02091690092189,10.30128371488631,9.314656754181598
14389,200,77.52436190043963,77.00083125711778,113.33851072767963,62.98137794310469,7.111971624164511
14390,75,9.711684466457555,9.629401977734304,3.806392245918957,13.709941250330331,7.733601784618102
14391,125,37.144350094974016,37.08633639387591,56.619740857266294,34.63444248854276,80.18304975837574
14392,75,24.564540757348553,24.529307888142597,20.531958865345302,31.075767482473466,16.222331847344904
14393,200,128.8270549890296,128.84359769538642,134.79243167874765,127.65810034175664,135.09453440322653
14394,505,361.07546327253925,361.32800909187347,266.5051611291588,322.13289099862385,401.54472940036567
14395,37,75.67338177512539,75.62998220372208,72.72581438091413,83.08116043560887,55.555006488608484
14396,25,44.463331299740545,44.69277764528924,29.925562272245884,62.55762138335139,60.588374239538
14397,375,273.24547590167975,273.2658333018737,277.6763127720955,262.58188160760017,281.4014381331284
14398,125,4.985677775717832,4.985826412912687,11.119482820602713,8.00586746401973,10.854302303199376
14399,55,19.80860778072686,19.811068208694408,25.556692831361843,27.01814586103893,29.539603360624355
14400,55,72.35068455041748,72.37397532511022,96.27019876100658,83.74430130981133,112.85818050164451
14401,108,61.19489896524979,61.1742645717471,89.24570457865988,59.2860793489441,49.55778115025842
14402,89,5.7005784386188765,5.656193323731216,6.807938062811672,5.863428401816151,5.505829705382084
14403,139,10.052286890090159,9.946160374374898,7.436454555550284,11.21675888858286,43.70054427846463
14404,55,34.95676585278012,34.880399131920285,10.67616903818896,40.18114439485481,3.1524263085812905
14405,48,25.045212121466363,25.379276853950074,4.581253495936878,36.67577740161394,30.014422197356993
14406,50,8.930926325621549,9.048153316298624,59.6334206424512,20.277740905123537,51.49483764569442
14407,450,240.26557007122156,240.5077926156772,216.04571752314942,265.6012950279419,130.02193022097674
14408,30,30.909657513332142,30.929605966397226,27.5597355019153,33.76447847284231,40.21168645601435
14409,60,1.2718213348257308,1.2565404988449487,9.165675971300075,2.9364492465083813,9.005981488158213
14410,50,1.2154582547912867,1.37088051562489,8.57954674822107,1.269041688412159,15.110610372443332
14411,95,23.473184681027135,23.478152225564727,33.81638210563914,19.74344118296014,23.85172599384572
14412,160,5.881194844438937,5.702082779327782,14.886641558300369,1.414995187786019,2.3428913888205614
14413,175,82.52314683242601,82.53751259718958,67.80755707143642,72.73315625836528,49.492348405488755
14414,47,25.625468782232048,25.58346526472235,27.102666714069713,25.442166365880468,20.52994427731049
14415,140,10.248707273098375,10.199618440085658,0.1588650541935408,11.397859004844804,9.629144646328058
14416,250,98.02797276198083,98.0826307626266,115.273439143492,97.55407218025289,120.29732468721662
14417,220,7.225433898312843,7.384439027345138,3.2083380261991294,33.201388469100436,6.4680814180862285
14418,327,204.13630705917603,204.18683607372085,191.63282907552875,196.83842298768886,189.4658825626333
14419,99,13.843197538244212,15.287366880250104,34.82283453800963,24.30127207234628,34.020494003480565
14420,200,4.999261689166417,5.23674578312378,17.75433843171288,24.522586189252422,34.02762407045657
14421,95,61.57792418175379,61.50190341837208,43.078660371424604,59.73077242281806,54.51327973348447
14422,220,105.35091303849833,105.36665561056677,108.50565586525691,97.90083915228578,131.0723755446283
14423,160,29.762279666473034,29.809178836525206,19.652553756226183,24.716027766184823,51.391683878712485
14424,100,8.216076065810412,8.094377104610814,14.132452292000139,14.104922344886887,29.74577490454618
14425,75,4.763441714896558,4.684538220684047,8.9505581495292,6.055064185310869,2.4043165064434504
14426,160,18.313072062053095,18.36997406056841,32.59566445445081,15.734321526873885,15.338652275057768
14427,150,47.27063981019175,47.299365506275024,49.37541888921784,39.06158659154377,61.728963718333006
14428,39,31.40938936765214,31.383237106203723,15.771095888395372,36.582220358994846,25.144962351591175
14429,70,11.060753613653375,11.063356527215433,24.035010836118673,18.581755362908538,6.263788671647191
14430,70,92.80683049446858,92.71084145403336,133.09815277304304,92.91144351649223,241.5822624069964
14431,180,38.50192983674887,38.55137119281483,48.07062037072441,33.12007421519556,38.39617247113836
14432,100,61.594862227684075,61.44040175778974,82.76683574996022,102.05353842641611,212.5440315436271
14433,150,0.9702478949683098,0.9165375911700551,10.222974142368656,1.6707856938144232,7.585959827636515
14434,100,16.812872053549285,16.838590169064133,15.400840857529857,10.751737937464739,0.31441831717040714
14435,56,41.141994695963476,41.122043048015996,41.366335876892464,51.184767002590846,39.156348636589826
14436,48,104.36079178847564,104.38197930251025,51.93618030054877,113.57709086263043,82.08373243541897
14437,350,139.30242931534056,139.54680290801804,83.31008534629234,164.67945678259963,130.16597747084927
14438,58,17.08331283241793,17.008090220705853,14.487860191649418,16.696210226962123,28.38455652262836
14439,160,69.84300602775622,70.28675378943154,24.166761302234278,56.621163565949274,14.818327574764538
14440,170,5.879959053345715,5.759998933651758,24.21053541157451,3.2012805490205665,72.65774024581006
14441,249,128.18076726394165,128.16459485892597,102.1198070622489,117.17100059189445,96.24604306552317
14442,125,35.74689717855813,35.67475792477873,25.526008006971267,32.871842140763135,24.652620404709126
14443,150,41.9168430204262,41.89668279467702,59.6312046421927,31.614386732131152,78.76741382570142
14444,170,33.05142917344784,33.16904618958327,35.87045725990228,32.894757723476914,85.93097833934581
14445,40,14.838872369901623,14.85331753514668,21.05562039068083,10.579820959495905,23.641864546664962
14446,45,12.868256741944535,12.871146396502866,36.58104826436343,10.850611727992039,23.04253878061016
14447,99,67.76032655749822,67.68277494961762,70.4700573854891,62.91036373970496,122.38083937134948
14448,180,55.27005617643523,55.30862004600074,44.867554858016376,47.71941699420495,28.062586441148255
14449,226,110.20004541077229,110.25980612218977,110.95587790867131,104.0057616502761,111.78192093129788
14450,75,46.40598847209017,47.980818749112004,92.32625325405809,56.92526849755362,81.44047052602349
14451,79,19.28321210074654,19.245048681983604,50.39727162960202,21.0615001737848,5.824299666407043
14452,34,26.24341822297162,26.262086296098218,22.411603331515614,25.45689508608163,32.19163303029252
14453,95,127.07646543577968,127.01687297665032,96.79535702599864,101.62824779930565,180.64703922927532
14454,100,26.425266678935003,26.37957551620707,34.964718599200864,33.015956654581146,27.482122736335683
14455,28,71.29694114579428,71.28632373388314,76.01397880196886,83.58512726233599,68.09199488457139
14456,200,9.577741571452151,9.637109966043113,21.00561092737803,19.72081774502911,27.022215133342144
14457,31,5.650768044037612,5.823816040773536,37.23848237779609,6.071159348347834,5.223053279074108
14458,110,3.93770269379435,3.906784847269833,2.036253819996631,12.115286475517507,4.954218366721264
14459,115,54.54005763906133,54.468392182310225,85.20837890930707,49.22997232709946,67.66327581659087
14460,239,83.73583009052066,83.79078912654498,75.7148807260003,83.02929538858211,75.91286374448265
14461,210,79.75140754642243,79.81054250776523,88.3048660758289,74.34926198276074,91.45685462200116
14462,200,128.2880869334922,128.3050678295084,113.67920745379246,125.63172923487971,115.1560521201961
14463,205,76.02581305520374,75.98062998101159,34.47381330138748,51.67658195463497,53.82679330306641
14464,199,89.45436448618942,89.58252796845427,44.82523837598279,83.66700773140019,35.42118404593319
14465,150,18.741743478070475,18.705842014393255,64.02683058448096,16.430474300731362,69.82800430562921
14466,116,23.28817334380676,23.385545200730036,42.61214048078449,35.793315941789444,52.720401669439525
14467,60,0.19957568224709377,0.2195818675526553,5.089091797775829,1.6603152112526942,9.50013052707834
14468,65,2.4410663609785743,2.4358181135847516,4.571102545748147,5.317291232452398,6.328197936486987
14469,92,70.57481920902731,70.51740833649816,50.53736240103578,67.90821551884068,26.364168465514553
14470,42,46.1961535803309,46.137813330276074,13.864335697095242,52.9783684910594,48.712694943742505
14471,295,158.23846959707268,158.3065188016297,177.8012915338692,155.083474133687,172.33785967668032
14472,50,36.15575197694342,36.090487341257145,31.46554274171784,39.58820430495685,27.723580779691957
14473,295,133.21363114863533,133.26971904522196,136.35085791472082,135.53999865512532,144.97918737781342
14474,500,349.21426500191626,349.2909976417637,346.43843078293,348.95322069713814,315.3417511429474
14475,50,2.496113516692837,2.3016196026190414,0.07591557651601732,0.21431318590989434,54.55250253517195
14476,100,23.40622032459936,23.40130384199358,32.28168488411501,16.19823273499634,9.454384569669642
14477,55,27.470731968326746,27.438861474492384,23.122113807047114,37.16985070488799,65.35846049821905
14478,99,13.918837772691191,13.936020849262093,4.841498800086512,5.931523850814045,15.860033883597623
14479,75,21.39139118053778,21.335792957805026,16.031337787054525,28.156272803791722,3.878530300309805
14480,200,4.543673269262314,4.669489991281949,14.696062432783975,21.289065046837436,49.997288736316534
14481,30,60.25810289750342,60.17661059875229,47.19074825992227,65.54077823659105,48.17830891602753
14482,65,24.664551051970506,24.58255999712827,0.35183972311885725,30.546176613252072,1.933680203688354
14483,160,34.161652151897485,34.23693861288716,12.830553297745524,15.888059501184216,56.40828710101931
14484,120,0.5366132630790617,0.6434164741929891,12.45286304287795,7.470806291258256,12.199527747386526
14485,350,181.0442847016224,181.09547683261994,187.37152703466722,179.07258007380358,181.77786920546953
14486,275,111.70315920717371,111.80225544669341,119.88750811490084,111.73207470883793,71.07554895206223
14487,145,13.488458601815381,13.42643026855427,24.296168379397187,11.747443800759584,25.6416369915663
14488,55,25.984333424479203,25.993787728263314,19.801744852692593,36.96938489131588,20.75089698331297
14489,55,34.73055145209902,34.722500102206965,18.509393528277883,45.42003416100202,23.65353636058147
14490,69,54.56915946945537,54.518448563324,57.543365261127505,61.331291049690435,63.08317219365156
14491,99,48.24997618346974,48.09770598396858,44.50829740094378,50.60270212368322,70.16450992458272
14492,175,21.24640709907726,21.309247905829267,30.67525591863989,21.69871414500085,24.180004050301477
14493,125,6.756719027195402,6.771691970624289,4.4369864199869085,4.667425995502015,62.67978725792546
14494,140,7.509231644930281,7.577947935992938,46.01422556443504,4.148450581356315,51.12565754487463
14495,35,34.84903946699835,34.84457701330366,21.09053235238676,41.670616865047904,41.07692021956582
14496,139,91.94973171031788,91.94595877092783,60.85316135801068,62.70895814823035,62.33652460672056
14497,47,15.637960528606783,15.899633094069891,10.154030702990234,34.39963537314205,59.69208699417068
14498,60,11.819870603682588,11.84858136558961,1.9241670449590842,20.046296233873733,60.33942286504738
14499,107,52.69920537727981,52.644615737872726,49.10279603514658,56.326524718409075,32.98963046114585
14500,50,8.976723231866103,8.995790314106365,5.047326743221582,9.914699299783024,8.749799341763854
14501,80,28.3966800159916,28.188955571249345,29.60040170475102,37.99294672200079,9.176174896669522
14502,55,7.155750868617531,7.139578862390131,5.691794848982397,3.1882896730443733,0.27148005598532166
14503,50,25.615741593836518,25.624117078141083,26.25128929223132,35.86889539407177,36.40232398609703
14504,155,72.82085601295191,72.81809920317968,60.84552675997702,65.08026898200535,58.17639396399788
14505,200,81.23595731609394,81.29733294165551,86.74843355425429,75.13982268035804,124.36528806199834
